year,customer_group,customer_status,total_customer,frequency,aov,high_revenue,high_profit,prev_total_customer,pct_change_total_customer,prev_frequency,pct_change_frequency,prev_aov,pct_change_aov,total_high_revenue,revenue_share,prev_high_revenue,high_revenue_change,pct_change_vs_last_year,year_total_change,pct_contribute_to_high_change,group_order,status_order
2012,High only,New customer,5105,348.3396506692785,46769.18386356513,261232343.28,49779145.55925112,,,,,,,425307470.71,0.6142199732440717,,,,,,0,1
2012,High overlap medium,New customer,1092,167.2081043956044,45553.29959142247,59664370.75,11983054.454308633,,,,,,,425307470.71,0.1402852638595731,,,,,,1,1
2012,High overlap low,New customer,1277,164.1994133074791,46989.99959240408,69944113.52,13538160.406055491,,,,,,,425307470.71,0.16445540776238107,,,,,,2,1
2012,High + medium + low,New customer,601,98.95257827308576,46740.1801067665,34466643.16,6662091.468341382,,,,,,,425307470.71,0.08103935513397414,,,,,,3,1
2013,High only,Old customer,799,319.05903212348767,39046.30403212349,40434111.36,1613236.667008568,,,,,,,859842877.78,0.04702500003767607,,,,434535407.07,,0,0
2013,High only,New customer,6639,340.69049053572326,38956.345959607366,297856574.31,10982180.080026854,5105.0,0.30048971596474044,348.3396506692785,-0.02195891314370508,46769.18386356513,-0.16705097798476326,859842877.78,0.3464081427051255,261232343.28,36624231.03,0.14019791948481886,434535407.07,0.08428365199731618,0,1
2013,High only,Dropped customer from last year,3478,0.0,0.0,0.0,0.0,,,,,,,859842877.78,0.0,,,,434535407.07,,0,2
2013,High overlap medium,Old customer,737,140.08314390268256,39327.51937194273,44707408.15,1929721.4634336168,,,,,,,859842877.78,0.051994857787772325,,,,434535407.07,,1,0
2013,High overlap medium,New customer,2812,153.36903139041297,38961.46937867473,144288706.81,5864271.624478988,1092.0,1.575091575091575,167.2081043956044,-0.08276556363828523,45553.29959142247,-0.14470587799064627,859842877.78,0.16780822466371328,59664370.75,84624336.06,1.4183395382578472,434535407.07,0.19474669884925566,1,1
2013,High overlap medium,Dropped customer from last year,584,0.0,0.0,0.0,0.0,,,,,,,859842877.78,0.0,,,,434535407.07,,1,2
2013,High overlap low,Old customer,563,138.78057599594013,38370.721033406204,31394153.7,783970.3791525096,,,,,,,859842877.78,0.03651150054421051,,,,434535407.07,,2,0
2013,High overlap low,New customer,2228,151.7753181015075,39380.16084552663,111698850.17,4950076.845928646,1277.0,0.7447141738449491,164.1994133074791,-0.07566467477387558,46989.99959240408,-0.1619459206828249,859842877.78,0.12990611779955843,69944113.52,41754736.650000006,0.5969728480161601,434535407.07,0.09609052788481669,2,1
2013,High overlap low,Dropped customer from last year,719,0.0,0.0,0.0,0.0,,,,,,,859842877.78,0.0,,,,434535407.07,,2,2
2013,High + medium + low,Old customer,950,75.8550497490126,38848.56981377193,59790232.35,2618464.012471047,,,,,,,859842877.78,0.06953623027543175,,,,434535407.07,,3,0
2013,High + medium + low,New customer,2291,87.00564822750368,38888.30942441437,129672840.93,5008969.03400211,601.0,2.8119800332778704,98.95257827308576,-0.1207338934879632,46740.1801067665,-0.16798973954350307,859842877.78,0.15080992618651218,34466643.16,95206197.77000001,2.7622706780012405,434535407.07,0.2190988265190162,3,1
2013,High + medium + low,Dropped customer from last year,245,0.0,0.0,0.0,0.0,,,,,,,859842877.78,0.0,,,,434535407.07,,3,2
2014,High only,Old customer,1788,314.58648929370406,40802.39617056834,98223773.49,10083926.82031831,799.0,1.2377972465581977,319.05903212348767,-0.014017916371201698,39046.30403212349,0.04497460597039123,978933178.6800001,0.1003375670875162,40434111.36,57789662.129999995,1.4292304241702518,119090300.9000001,0.4852591831011147,0,0
2014,High only,New customer,6106,342.9108761093694,41418.87425773634,286821285.18,30442126.817175407,6639.0,-0.08028317517698448,340.69049053572326,0.0065173100961950885,38956.345959607366,0.06321250716590028,978933178.6800001,0.2929937317751879,297856574.31,-11035289.129999995,-0.03704900304975241,119090300.9000001,-0.09266320637871515,0,1
2014,High only,Dropped customer from last year,5638,0.0,0.0,0.0,0.0,3478.0,0.621046578493387,0.0,,0.0,,978933178.6800001,0.0,0.0,0.0,,119090300.9000001,0.0,0,2
2014,High overlap medium,Old customer,1606,138.4011544011544,40778.85717543586,97033670.75,9126069.598222563,737.0,1.1791044776119404,140.08314390268256,-0.012007079900324501,39327.51937194273,0.03690387358955958,978933178.6800001,0.0991218531185559,44707408.15,52326262.6,1.1704159280367499,119090300.9000001,0.43938307489825107,1,0
2014,High overlap medium,New customer,2252,153.69980564013645,41170.414934243636,119744557.53,10833734.96644105,2812.0,-0.19914651493598862,153.36903139041297,0.0021567212541198336,38961.46937867473,0.05669564292095091,978933178.6800001,0.12232148234209851,144288706.81,-24544149.28,-0.17010443729542774,119090300.9000001,-0.2060969625109074,1,1
2014,High overlap medium,Dropped customer from last year,2058,0.0,0.0,0.0,0.0,584.0,2.5239726027397262,0.0,,0.0,,978933178.6800001,0.0,0.0,0.0,,119090300.9000001,0.0,1,2
2014,High overlap low,Old customer,1033,142.47585626699856,41864.152352291065,62410661.06,6441217.911325025,563.0,0.8348134991119005,138.78057599594013,0.02662678292361705,38370.721033406204,0.09104419267606205,978933178.6800001,0.06375374991800252,31394153.7,31016507.360000003,0.987970806806619,119090300.9000001,0.26044528501145114,2,0
2014,High overlap low,New customer,1777,153.33711024953288,40892.16011461264,90942944.73,7964472.9959249105,2228.0,-0.20242369838420107,151.7753181015075,0.010290158950487899,39380.16084552663,0.03839494904596774,978933178.6800001,0.09290005355894472,111698850.17,-20755905.439999998,-0.18582022472398382,119090300.9000001,-0.1742871189604995,2,1
2014,High overlap low,Dropped customer from last year,1649,0.0,0.0,0.0,0.0,719.0,1.2934631432545203,0.0,,0.0,,978933178.6800001,0.0,0.0,0.0,,119090300.9000001,0.0,2,2
2014,High + medium + low,Old customer,1806,77.34153399822371,41533.43608960872,125303925.82000001,13186833.849555772,950.0,0.9010526315789473,75.8550497490126,0.01959637827843447,38848.56981377193,0.06911107123652706,978933178.6800001,0.12800048925602936,59790232.35,65513693.470000006,1.0957256878765083,119090300.9000001,0.5501177927580495,3,0
2014,High + medium + low,New customer,1668,88.62192972522276,41120.013496859654,98452360.12,9993737.858031623,2291.0,-0.2719336534264513,87.00564822750368,0.018576742207503525,38888.30942441437,0.057387531252366585,978933178.6800001,0.10057107294366487,129672840.93,-31220480.810000002,-0.240763451977222,119090300.9000001,-0.26215804791874514,3,1
2014,High + medium + low,Dropped customer from last year,1441,0.0,0.0,0.0,0.0,245.0,4.881632653061224,0.0,,0.0,,978933178.6800001,0.0,0.0,0.0,,119090300.9000001,0.0,3,2
2015,High only,Old customer,1937,316.4921577304127,39586.45002636625,101533568.2,4687297.675007642,1788.0,0.08333333333333333,314.58648929370406,0.0060576931990537035,40802.39617056834,-0.02980085137938981,975906340.5,0.10404027926284387,98223773.49,3309794.7100000083,0.033696472782497745,-3026838.1800000668,-1.093482542895615,0,0
2015,High only,New customer,6149,343.1167901865576,39057.811472008616,271317842.03,13061643.659506343,6106.0,0.007042253521126761,342.9108761093694,0.0006004886153640751,41418.87425773634,-0.05700451371603165,975906340.5,0.27801627140878277,286821285.18,-15503443.150000036,-0.05405262423348589,-3026838.1800000668,5.121992729059501,0,1
2015,High only,Dropped customer from last year,5941,0.0,0.0,0.0,0.0,5638.0,0.0537424618659099,0.0,,0.0,,975906340.5,0.0,0.0,0.0,,-3026838.1800000668,-0.0,0,2
2015,High overlap medium,Old customer,1827,134.8496798463958,38735.35359852217,107087726.87,4585827.128222599,1606.0,0.13760896637608966,138.4011544011544,-0.025660729277334628,40778.85717543586,-0.050111840263749464,975906340.5,0.1097315617553363,97033670.75,10054056.120000005,0.10361409645012326,-3026838.1800000668,-3.3216364807449943,1,0
2015,High overlap medium,New customer,2613,151.78012562340922,38235.19564287537,128574954.3,4390591.806354871,2252.0,0.1603019538188277,153.69980564013645,-0.01248980119872013,41170.414934243636,-0.07129438204731058,975906340.5,0.13174927650754412,119744557.53,8830396.769999996,0.07374361684695095,-3026838.1800000668,-2.9173666528812587,1,1
2015,High overlap medium,Dropped customer from last year,2143,0.0,0.0,0.0,0.0,2058.0,0.0413022351797862,0.0,,0.0,,975906340.5,0.0,0.0,0.0,,-3026838.1800000668,-0.0,1,2
2015,High overlap low,Old customer,1029,144.198844617212,38851.330632329125,56628370.79,2044170.107566047,1033.0,-0.003872216844143272,142.47585626699856,0.012093195263796565,41864.152352291065,-0.0719666242041339,975906340.5,0.05802644007926701,62410661.06,-5782290.270000003,-0.09264907904822636,-3026838.1800000668,1.9103400730857292,2,0
2015,High overlap low,New customer,1545,154.81816150408383,39493.34549083064,78134964.61,3085234.1016523917,1777.0,-0.1305571187394485,153.33711024953288,0.009658792005019281,40892.16011461264,-0.03420740356736848,975906340.5,0.08006399934851124,90942944.73,-12807980.120000005,-0.14083533536356826,-3026838.1800000668,4.231471706888447,2,1
2015,High overlap low,Dropped customer from last year,1652,0.0,0.0,0.0,0.0,1649.0,0.0018192844147968466,0.0,,0.0,,975906340.5,0.0,0.0,0.0,,-3026838.1800000668,-0.0,2,2
2015,High + medium + low,Old customer,2003,77.05167196292572,39974.49564409933,136566161.08,6003774.762250643,1806.0,0.10908084163898117,77.34153399822371,-0.003747818543457431,41533.43608960872,-0.0375345888104698,975906340.5,0.13993777416184336,125303925.82000001,11262235.260000005,0.089879348841618,-3026838.1800000668,-3.7207919915955854,3,0
2015,High + medium + low,New customer,1698,87.11853588574256,38907.535523585175,96062752.62,4331334.553201191,1668.0,0.017985611510791366,88.62192972522276,-0.016964128902874864,41120.013496859654,-0.05380538052215004,975906340.5,0.09843439747587131,98452360.12,-2389607.5,-0.02427171372110729,-3026838.1800000668,0.7894731590837629,3,1
2015,High + medium + low,Dropped customer from last year,1504,0.0,0.0,0.0,0.0,1441.0,0.04371963913948647,0.0,,0.0,,975906340.5,0.0,0.0,0.0,,-3026838.1800000668,-0.0,3,2
2016,High only,Old customer,2244,313.2835338680927,42555.67287990196,127722211.39,11798943.458730845,1937.0,0.1584925141972122,316.4921577304127,-0.010138083310908116,39586.45002636625,0.07500603998484547,1142008480.38,0.11183998506517288,101533568.2,26188643.189999998,0.257930885856526,166102139.8800001,0.15766589887956825,0,0
2016,High only,New customer,6456,340.99363641057414,42516.87866323317,315016973.8,30629102.477008156,6149.0,0.04992681736867784,343.1167901865576,-0.006187845761873239,39057.811472008616,0.0885627499560119,1142008480.38,0.2758446887322404,271317842.03,43699131.77000004,0.16106250677450165,166102139.8800001,0.2630859048629375,0,1
2016,High only,Dropped customer from last year,5930,0.0,0.0,0.0,0.0,5941.0,-0.001851540144756775,0.0,,0.0,,1142008480.38,0.0,0.0,0.0,,166102139.8800001,0.0,0,2
2016,High overlap medium,Old customer,2150,133.6591869693614,42483.92115806202,139889211.83,14009434.426234445,1827.0,0.17679255610290093,134.8496798463958,-0.008828295909863863,38735.35359852217,0.0967738050978542,1142008480.38,0.12249402192131907,107087726.87,32801484.96000001,0.3063048018548347,166102139.8800001,0.1974777988031781,1,0
2016,High overlap medium,New customer,2915,150.17525908435,42249.377283933674,164362088.11,15091281.751618776,2613.0,0.11557596632223498,151.78012562340922,-0.010573627689841035,38235.19564287537,0.1049865594660896,1142008480.38,0.1439237019109604,128574954.3,35787133.81000002,0.27833674143487536,166102139.8800001,0.21545257536028314,1,1
2016,High overlap medium,Dropped customer from last year,2407,0.0,0.0,0.0,0.0,2143.0,0.12319178721418572,0.0,,0.0,,1142008480.38,0.0,0.0,0.0,,166102139.8800001,0.0,1,2
2016,High overlap low,Old customer,939,143.5360016566087,43364.70338391906,59849804.28,5192852.488303924,1029.0,-0.08746355685131195,144.198844617212,-0.004596728651764568,38851.330632329125,0.11617035190640938,1142008480.38,0.05240749548557218,56628370.79,3221433.490000002,0.05688727125748203,166102139.8800001,0.0193942925258357,2,0
2016,High overlap low,New customer,1458,155.51919078102205,43359.2139691358,80972758.88,7942714.837568498,1545.0,-0.05631067961165048,154.81816150408383,0.004528081654811039,39493.34549083064,0.09788657887194496,1142008480.38,0.07090381575192553,78134964.61,2837794.269999996,0.03631913425909205,166102139.8800001,0.01708463402127239,2,1
2016,High overlap low,Dropped customer from last year,1529,0.0,0.0,0.0,0.0,1652.0,-0.07445520581113801,0.0,,0.0,,1142008480.38,0.0,0.0,0.0,,166102139.8800001,0.0,2,2
2016,High + medium + low,Old customer,2114,78.32526997295314,42043.28711533653,153642225.74,14600071.223711586,2003.0,0.05541687468796805,77.05167196292572,0.016529141776965194,39974.49564409933,0.0517527848170006,1142008480.38,0.13453685185321565,136566161.08,17076064.659999996,0.12503876893776705,166102139.8800001,0.10280460367540441,3,0
2016,High + medium + low,New customer,1617,88.47091459056844,42537.09605994346,100553206.35,9782134.601723738,1698.0,-0.04770318021201413,87.11853588574256,0.015523432425443292,38907.535523585175,0.09328682702501424,1142008480.38,0.08804943927959379,96062752.62,4490453.729999989,0.046745003734830405,166102139.8800001,0.027034291871520146,3,1
2016,High + medium + low,Dropped customer from last year,1488,0.0,0.0,0.0,0.0,1504.0,-0.010638297872340425,0.0,,0.0,,1142008480.38,0.0,0.0,0.0,,166102139.8800001,0.0,3,2
2017,High only,Old customer,2440,314.5234704332553,39241.66272407787,128426331.78,5259313.683528327,2244.0,0.0873440285204991,313.2835338680927,0.003957873399387272,42555.67287990196,-0.07787469757972554,1033135975.1899999,0.12430728855064951,127722211.39,704120.3900000006,0.00551290478247333,-108872505.19000018,-0.006467384844054028,0,0
2017,High only,New customer,6768,340.70531668636727,39708.084249704494,307843156.88,11466474.81432752,6456.0,0.048327137546468404,340.99363641057414,-0.000845528166571765,42516.87866323317,-0.066063043709688,1033135975.1899999,0.297969642208409,315016973.8,-7173816.920000017,-0.022772794854395928,-108872505.19000018,0.06589190638610311,0,1
2017,High only,Dropped customer from last year,6451,0.0,0.0,0.0,0.0,5930.0,0.087858347386172,0.0,,0.0,,1033135975.1899999,0.0,0.0,0.0,,-108872505.19000018,-0.0,0,2
2017,High overlap medium,Old customer,2378,135.91576297032563,39397.79770937296,142781696.27,6025063.601854271,2150.0,0.10604651162790697,133.6591869693614,0.016883059459889604,42483.92115806202,-0.07264215177330491,1033135975.1899999,0.13820223058609646,139889211.83,2892484.4399999976,0.020676965737108317,-108872505.19000018,-0.026567630045364925,1,0
2017,High overlap medium,New customer,2864,152.39648177706837,38968.72173364758,144931150.49,6106132.571385645,2915.0,-0.017495711835334476,150.17525908435,0.014790869722893405,42249.377283933674,-0.07764979654584496,1033135975.1899999,0.14028274493427287,164362088.11,-19430937.620000005,-0.1182203137197659,-108872505.19000018,0.17847423999374193,1,1
2017,High overlap medium,Dropped customer from last year,2824,0.0,0.0,0.0,0.0,2407.0,0.17324470294972996,0.0,,0.0,,1033135975.1899999,0.0,0.0,0.0,,-108872505.19000018,-0.0,1,2
2017,High overlap low,Old customer,973,147.19401009804403,39186.03894415896,55918943.27,1876927.9096897843,939.0,0.0362087326943557,143.5360016566087,0.025484954291722848,43364.70338391906,-0.09636095980561185,1033135975.1899999,0.05412544390366057,59849804.28,-3930861.009999998,-0.06567876131407122,-108872505.19000018,0.03610517644597236,2,0
2017,High overlap low,New customer,1201,161.58822509020263,39515.20100402443,58574998.21,2451545.5402735407,1458.0,-0.17626886145404663,155.51919078102205,0.03902434341833768,43359.2139691358,-0.08865504268245364,1033135975.1899999,0.05669631066639384,80972758.88,-22397760.669999994,-0.27660859009624494,-108872505.19000018,0.20572467429597832,2,1
2017,High overlap low,Dropped customer from last year,1375,0.0,0.0,0.0,0.0,1529.0,-0.10071942446043165,0.0,,0.0,,1033135975.1899999,0.0,0.0,0.0,,-108872505.19000018,-0.0,2,2
2017,High + medium + low,Old customer,1846,81.67444885254457,40084.58968322757,124375565.58,3924600.4341377863,2114.0,-0.12677388836329234,78.32526997295314,0.04275987661131529,42043.28711533653,-0.046587637801385556,1033135975.1899999,0.12038644337898173,153642225.74,-29266660.16000001,-0.19048578617655743,-108872505.19000018,0.26881589717187954,3,0
2017,High + medium + low,New customer,1221,90.70448953403499,39143.283459322956,70284132.71,3060003.231038079,1617.0,-0.24489795918367346,88.47091459056844,0.025246432161385876,42537.09605994346,-0.07978477411429144,1033135975.1899999,0.06802989577153609,100553206.35,-30269073.64,-0.30102544452576774,-108872505.19000018,0.2780231205957423,3,1
2017,High + medium + low,Dropped customer from last year,1606,0.0,0.0,0.0,0.0,1488.0,0.0793010752688172,0.0,,0.0,,1033135975.1899999,0.0,0.0,0.0,,-108872505.19000018,-0.0,3,2
