year,customer_group,customer_status,total_customer,frequency,aov,high_revenue,high_profit,prev_total_customer,pct_change_total_customer,prev_frequency,pct_change_frequency,prev_aov,pct_change_aov,total_high_revenue,revenue_share,prev_high_revenue,high_revenue_change,pct_change_vs_last_year,year_total_change,pct_contribute_to_high_change,group_order,status_order
2018,High only,Old customer,2376,316.9481772085939,43297.04842641695,135510206.37,15504662.660978528,2440.0,-0.02622950819672131,314.5234704332553,0.007709144160207164,39241.66272407787,0.10334388047861133,1019233388.0600001,0.1329530684114744,128426331.78,7083874.590000004,0.0551590510436364,-13902587.129999876,-0.5095364282748478,0,0
2018,High only,New customer,6370,341.6283490319205,42841.322668628985,310463810.48,35440131.08489487,6768.0,-0.05880614657210402,340.70531668636727,0.0027091809265862208,39708.084249704494,0.07890681401855364,1019233388.0600001,0.3046052200771544,307843156.88,2620653.600000024,0.00851295064201014,-13902587.129999876,-0.188501145541826,0,1
2018,High only,Dropped customer from last year,6973,0.0,0.0,0.0,0.0,6451.0,0.08091768718028212,0.0,,0.0,,1019233388.0600001,0.0,0.0,0.0,,-13902587.129999876,-0.0,0,2
2018,High overlap medium,Old customer,2294,136.5365274996442,43406.57756273785,151731669.51,18593192.903590098,2378.0,-0.03532380151387721,135.91576297032563,0.004567273992009996,39397.79770937296,0.10175136902160359,1019233388.0600001,0.1488684253160159,142781696.27,8949973.23999998,0.06268291716520577,-13902587.129999876,-0.6437631468381281,1,0
2018,High overlap medium,New customer,2545,152.49690991174293,41894.99828199083,139923199.18,15410977.174589977,2864.0,-0.11138268156424581,152.39648177706837,0.0006589924747834326,38968.72173364758,0.07509295707322511,1019233388.0600001,0.13728278608133962,144931150.49,-5007951.310000002,-0.03455400231812513,-13902587.129999876,0.3602172216704566,1,1
2018,High overlap medium,Dropped customer from last year,3021,0.0,0.0,0.0,0.0,2824.0,0.06975920679886685,0.0,,0.0,,1019233388.0600001,0.0,0.0,0.0,,-13902587.129999876,-0.0,1,2
2018,High overlap low,Old customer,844,149.52063821184083,42923.02945477883,51997962.46,5695422.748440519,973.0,-0.13257965056526208,147.19401009804403,0.015806540716208926,39186.03894415896,0.09536535488940773,1019233388.0600001,0.05101673774538771,55918943.27,-3920980.8100000024,-0.07011900763338588,-13902587.129999876,0.2820324572207905,2,0
2018,High overlap low,New customer,1186,157.78709949409782,42917.436645587404,64625647.08,7879616.873327139,1201.0,-0.012489592006661115,161.58822509020263,-0.023523530838852436,39515.20100402443,0.08609941377285353,1019233388.0600001,0.06340613233148483,58574998.21,6050648.869999997,0.10329746572603433,-13902587.129999876,-0.4352174752383696,2,1
2018,High overlap low,Dropped customer from last year,1353,0.0,0.0,0.0,0.0,1375.0,-0.016,0.0,,0.0,,1019233388.0600001,0.0,0.0,0.0,,-13902587.129999876,-0.0,2,2
2018,High + medium + low,Old customer,1406,84.62108381187328,41985.17478059733,98627235.07,11948699.73957441,1846.0,-0.23835319609967498,81.67444885254457,0.036077806471012414,40084.58968322757,0.047414358295527564,1019233388.0600001,0.0967660952097794,124375565.58,-25748330.510000005,-0.2070208114425686,-13902587.129999876,1.8520531660210666,3,0
2018,High + medium + low,New customer,1124,95.11475728946814,42199.037334223016,66353657.91,7579159.288652031,1221.0,-0.07944307944307945,90.70448953403499,0.04862237556365158,39143.283459322956,0.07806585459483867,1019233388.0600001,0.06510153482736371,70284132.71,-3930474.799999997,-0.05592264780754378,-13902587.129999876,0.2827153509808668,3,1
2018,High + medium + low,Dropped customer from last year,1424,0.0,0.0,0.0,0.0,1606.0,-0.1133250311332503,0.0,,0.0,,1019233388.0600001,0.0,0.0,0.0,,-13902587.129999876,-0.0,3,2
2019,High only,Old customer,2699,323.5877397272358,41042.4643132377,140350229.56,9447809.73973131,2376.0,0.13594276094276095,316.9481772085939,0.020948416795191764,43297.04842641695,-0.05207246671816206,706271931.78,0.19871981774254957,135510206.37,4840023.189999998,0.03571703799774825,-312961456.2800001,-0.015465237309190336,0,0
2019,High only,New customer,6363,343.3952276179999,40480.90572036251,291159386.03,16576547.37697338,6370.0,-0.001098901098901099,341.6283490319205,0.005171931987161692,42841.322668628985,-0.05509673374288496,706271931.78,0.4122482756693984,310463810.48,-19304424.450000048,-0.06217930656766075,-312961456.2800001,0.061683073307048975,0,1
2019,High only,Dropped customer from last year,7037,0.0,0.0,0.0,0.0,6973.0,0.009178258998996129,0.0,,0.0,,706271931.78,0.0,0.0,0.0,,-312961456.2800001,-0.0,0,2
2019,High overlap medium,Old customer,1330,151.23259135392593,42818.17297525062,78412843.81,4521629.700103787,2294.0,-0.4202266782911944,136.5365274996442,0.10763466834411788,43406.57756273785,-0.013555654938166435,706271931.78,0.1110235877735903,151731669.51,-73318825.69999999,-0.4832137281345069,-312961456.2800001,0.23427429873154465,1,0
2019,High overlap medium,New customer,1401,159.76488307671391,40631.41267523198,71854375.24,4391631.83078909,2545.0,-0.4495088408644401,152.49690991174293,0.04765980615067739,41894.99828199083,-0.03016077476012272,706271931.78,0.10173754896206502,139923199.18,-68068823.94000001,-0.4864727531882323,-312961456.2800001,0.2174990644186556,1,1
2019,High overlap medium,Dropped customer from last year,3143,0.0,0.0,0.0,0.0,3021.0,0.04038397881496193,0.0,,0.0,,706271931.78,0.0,0.0,0.0,,-312961456.2800001,-0.0,1,2
2019,High overlap low,Old customer,641,155.20634611098728,41616.21240457618,36650513.13,1803624.5452780034,844.0,-0.24052132701421802,149.52063821184083,0.03802624150848621,42923.02945477883,-0.03044559218681042,706271931.78,0.051892920390635665,51997962.46,-15347449.329999998,-0.2951548215337513,-312961456.2800001,0.0490394232964872,2,0
2019,High overlap low,New customer,830,164.48872633390707,40485.63268534136,39963813.37,2240425.344437978,1186.0,-0.30016863406408095,157.78709949409782,0.04247259035305311,42917.436645587404,-0.05666237665422334,706271931.78,0.056584173279094034,64625647.08,-24661833.71,-0.38161062711636995,-312961456.2800001,0.07880150483430641,2,1
2019,High overlap low,Dropped customer from last year,1420,0.0,0.0,0.0,0.0,1353.0,0.04951958610495196,0.0,,0.0,,706271931.78,0.0,0.0,0.0,,-312961456.2800001,-0.0,2,2
2019,High + medium + low,Old customer,454,93.473644350021,38654.74145788756,27376166.59,1817064.4311891862,1406.0,-0.6770981507823614,84.62108381187328,0.10461412380191726,41985.17478059733,-0.07932403140188582,706271931.78,0.03876151006171874,98627235.07,-71251068.47999999,-0.7224279219571555,-312961456.2800001,0.22766723201931022,3,0
2019,High + medium + low,New customer,402,102.32570597589255,39283.7045791874,20504604.05,304851.706935464,1124.0,-0.6423487544483986,95.11475728946814,0.07581314290146283,42199.037334223016,-0.06908529054693179,706271931.78,0.029032166120948267,66353657.91,-45849053.86,-0.6909800499949559,-312961456.2800001,0.14650064070183713,3,1
2019,High + medium + low,Dropped customer from last year,1421,0.0,0.0,0.0,0.0,1424.0,-0.002106741573033708,0.0,,0.0,,706271931.78,0.0,0.0,0.0,,-312961456.2800001,-0.0,3,2
2020,High only,Old customer,2213,323.27157704473564,45667.94024363609,127133220.39,14322511.805353777,2699.0,-0.18006669136717302,323.5877397272358,-0.0009770539599760395,41042.4643132377,0.11269976127886898,685864447.0,0.18536202152784864,140350229.56,-13217009.170000002,-0.09417162488038329,-20407484.77999997,0.6476549811250194,0,0
2020,High only,New customer,6437,343.6955750608461,45980.457927683696,334445753.84,38048858.3619592,6363.0,0.01162973440201163,343.3952276179999,0.0008746407017057196,40480.90572036251,0.1358554634451972,685864447.0,0.4876266080023244,291159386.03,43286367.81,0.14866897612409424,-20407484.77999997,-2.1211025403984185,0,1
2020,High only,Dropped customer from last year,7129,0.0,0.0,0.0,0.0,7037.0,0.013073753019752736,0.0,,0.0,,685864447.0,0.0,0.0,0.0,,-20407484.77999997,-0.0,0,2
2020,High overlap medium,Old customer,894,151.8083941443841,44495.39766259188,54929727.53,7107577.543765132,1330.0,-0.32781954887218046,151.23259135392593,0.0038073988239124487,42818.17297525062,0.039170860660278826,685864447.0,0.08008831449168265,78412843.81,-23483116.28,-0.2994804822651413,-20407484.77999997,1.150710954003222,1,0
2020,High overlap medium,New customer,1330,161.11554779806661,45478.881640977444,74424167.16,8886013.030615106,1401.0,-0.05067808708065667,159.76488307671391,0.008454077612939228,40631.41267523198,0.11930348089276198,685864447.0,0.10851148136564658,71854375.24,2569791.920000002,0.0357638892748934,-20407484.77999997,-0.12592399052128586,1,1
2020,High overlap medium,Dropped customer from last year,1734,0.0,0.0,0.0,0.0,3143.0,-0.4482978046452434,0.0,,0.0,,685864447.0,0.0,0.0,0.0,,-20407484.77999997,-0.0,1,2
2020,High overlap low,Old customer,397,157.73870996761426,44225.934930310665,23680011.27,3053698.3338124705,641.0,-0.38065522620904835,155.20634611098728,0.016316110262760076,41616.21240457618,0.06270927542285214,685864447.0,0.034525789131624136,36650513.13,-12970501.860000003,-0.3538968694379096,-20407484.77999997,0.6355757213506064,2,0
2020,High overlap low,New customer,644,167.4333592132505,48002.48134834369,36333351.71,4228488.459078063,830.0,-0.22409638554216868,164.48872633390707,0.01790173068375468,40485.63268534136,0.18566706667088723,685864447.0,0.05297453727033616,39963813.37,-3630461.6599999964,-0.09084372470634418,-20407484.77999997,0.17789853571558079,2,1
2020,High overlap low,Dropped customer from last year,970,0.0,0.0,0.0,0.0,1420.0,-0.31690140845070425,0.0,,0.0,,685864447.0,0.0,0.0,0.0,,-20407484.77999997,-0.0,2,2
2020,High + medium + low,Old customer,271,96.52307737363088,47045.35428966789,18701680.45,2308392.9874648387,454.0,-0.40308370044052866,93.473644350021,0.0326234527905105,38654.74145788756,0.21706555302980077,685864447.0,0.027267312851397878,27376166.59,-8674486.14,-0.3168627028726742,-20407484.77999997,0.42506395244264944,3,0
2020,High + medium + low,New customer,276,104.45102225672879,45396.619420289855,16216534.65,1709076.2540708373,402.0,-0.31343283582089554,102.32570597589255,0.020770111093462273,39283.7045791874,0.15560942906441402,685864447.0,0.02364393535913956,20504604.05,-4288069.4,-0.20912714966568693,-20407484.77999997,0.21012238628262775,3,1
2020,High + medium + low,Dropped customer from last year,512,0.0,0.0,0.0,0.0,1421.0,-0.6396903589021815,0.0,,0.0,,685864447.0,0.0,0.0,0.0,,-20407484.77999997,-0.0,3,2
2021,High only,Old customer,2097,320.51867274488876,44735.00311489959,121412318.83,3327256.154382685,2213.0,-0.05241753276095797,323.27157704473564,-0.008515763510708884,45667.94024363609,-0.020428710464262853,702131713.59,0.17291957688283116,127133220.39,-5720901.560000002,-0.04499926567147665,16267266.590000033,-0.35168179782071124,0,0
2021,High only,New customer,7071,342.0844765002593,44307.002105006366,357226761.72,11786120.763359977,6437.0,0.09849308684169644,343.6955750608461,-0.004687574346284761,45980.457927683696,-0.0363949359814832,702131713.59,0.5087745715024027,334445753.84,22781007.880000055,0.06811570372305749,16267266.590000033,1.4004201476604687,0,1
2021,High only,Dropped customer from last year,6577,0.0,0.0,0.0,0.0,7129.0,-0.07743021461635573,0.0,,0.0,,702131713.59,0.0,0.0,0.0,,16267266.590000033,0.0,0,2
2021,High overlap medium,Old customer,767,150.68250864013575,43794.951507377744,48568727.37,1451322.3217142837,894.0,-0.14205816554809844,151.8083941443841,-0.007416490442402819,44495.39766259188,-0.015741991127388322,702131713.59,0.06917324261236978,54929727.53,-6361000.160000004,-0.1158025070582396,16267266.590000033,-0.39103067038381834,1,0
2021,High overlap medium,New customer,1323,162.49690608165665,44208.69125220458,72833054.22,3519089.626016498,1330.0,-0.005263157894736842,161.11554779806661,0.008573711863744836,45478.881640977444,-0.027929235349278984,702131713.59,0.10373132677287077,74424167.16,-1591112.9399999976,-0.0213789821333084,16267266.590000033,-0.09781071277076761,1,1
2021,High overlap medium,Dropped customer from last year,1424,0.0,0.0,0.0,0.0,1734.0,-0.1787773933102653,0.0,,0.0,,702131713.59,0.0,0.0,0.0,,16267266.590000033,0.0,1,2
2021,High overlap low,Old customer,413,159.30084745762713,43744.269796206616,24512150.43,826768.9821450535,397.0,0.04030226700251889,157.73870996761426,0.00990332360606727,44225.934930310665,-0.010891010780507774,702131713.59,0.03491104297891539,23680011.27,832139.1600000001,0.035140995099703774,16267266.590000033,0.05115420930714571,2,0
2021,High overlap low,New customer,850,166.40114845938373,43874.630966666664,45367364.95,1928905.1696012232,644.0,0.3198757763975155,167.4333592132505,-0.00616490500290384,48002.48134834369,-0.08599243759342567,702131713.59,0.06461375276447297,36333351.71,9034013.240000002,0.24864244048020423,16267266.590000033,0.5553491848196227,2,1
2021,High overlap low,Dropped customer from last year,674,0.0,0.0,0.0,0.0,970.0,-0.30515463917525776,0.0,,0.0,,702131713.59,0.0,0.0,0.0,,16267266.590000033,0.0,2,2
2021,High + medium + low,Old customer,234,99.84701024284357,45105.9990477208,15541955.5,670321.8748941484,271.0,-0.13653136531365315,96.52307737363088,0.0344366648852904,47045.35428966789,-0.04122309782186114,702131713.59,0.022135384571270778,18701680.45,-3159724.9499999993,-0.1689540658363671,16267266.590000033,-0.19423822266135202,3,0
2021,High + medium + low,New customer,299,104.8916478820325,43475.97331605351,16669380.57,-46495.32800671079,276.0,0.08333333333333333,104.45102225672879,0.004218490310422257,45396.619420289855,-0.04230813062212114,702131713.59,0.023741101914866433,16216534.65,452845.9199999999,0.027924950044737204,16267266.590000033,0.027837861849413448,3,1
2021,High + medium + low,Dropped customer from last year,276,0.0,0.0,0.0,0.0,512.0,-0.4609375,0.0,,0.0,,702131713.59,0.0,0.0,0.0,,16267266.590000033,0.0,3,2
2022,High only,Old customer,2323,319.7650732464551,47978.279811633336,144405485.42,9981554.061846944,2097.0,0.10777300906056271,320.51867274488876,-0.0023511875048649695,44735.00311489959,0.07249975345712065,825344883.26,0.17496381009792897,121412318.83,22993166.58999999,0.18938083722949672,123213169.66999996,0.186612897400353,0,0
2022,High only,New customer,7580,342.265347405453,47770.850683399294,411021369.17,30457499.997689947,7071.0,0.07198416065620139,342.0844765002593,0.0005287316952937925,44307.002105006366,0.07817835587665586,825344883.26,0.49799953632295085,357226761.72,53794607.44999999,0.15058952243943316,123213169.66999996,0.4365978701309065,0,1
2022,High only,Dropped customer from last year,6838,0.0,0.0,0.0,0.0,6577.0,0.03968374638893112,0.0,,0.0,,825344883.26,0.0,0.0,0.0,,123213169.66999996,0.0,0,2
2022,High overlap medium,Old customer,774,147.27268263605472,47086.99044319031,56628150.74,4272588.570120371,767.0,0.009126466753585397,150.68250864013575,-0.022629209155420084,43794.951507377744,0.0751693704982865,825344883.26,0.06861150034192556,48568727.37,8059423.370000005,0.1659385330112265,123213169.66999996,0.06541040532911735,1,0
2022,High overlap medium,New customer,1343,160.99263523974992,46493.42166031982,79645113.21,6619835.18241673,1323.0,0.015117157974300832,162.49690608165665,-0.009257227587772143,44208.69125220458,0.05168057102349316,825344883.26,0.09649919061158123,72833054.22,6812058.989999995,0.0935297724769779,123213169.66999996,0.05528677663471067,1,1
2022,High overlap medium,Dropped customer from last year,1274,0.0,0.0,0.0,0.0,1424.0,-0.10533707865168539,0.0,,0.0,,825344883.26,0.0,0.0,0.0,,123213169.66999996,0.0,1,2
2022,High overlap low,Old customer,519,155.3711464354528,47286.438440269754,34926915.04,2585756.718601774,413.0,0.2566585956416465,159.30084745762713,-0.024668425089324146,43744.269796206616,0.08097446043939464,825344883.26,0.04231796397894107,24512150.43,10414764.61,0.4248817189557367,123213169.66999996,0.0845263914392732,2,0
2022,High overlap low,New customer,969,162.2513698461841,46901.42566769866,59482269.6,4599684.713483076,850.0,0.14,166.40114845938373,-0.024938401276794878,43874.630966666664,0.06898735406644393,825344883.26,0.0720695927320142,45367364.95,14114904.649999999,0.3111246303495085,123213169.66999996,0.11455678551086497,2,1
2022,High overlap low,Dropped customer from last year,774,0.0,0.0,0.0,0.0,674.0,0.14836795252225518,0.0,,0.0,,825344883.26,0.0,0.0,0.0,,123213169.66999996,0.0,2,2
2022,High + medium + low,Old customer,262,96.37196322549376,48905.52942811705,20032626.5,1717859.6380713799,234.0,0.11965811965811966,99.84701024284357,-0.03480371629453852,45105.9990477208,0.0842355886270574,825344883.26,0.024271824913815243,15541955.5,4490671.0,0.28893860878703453,123213169.66999996,0.0364463556292505,3,0
2022,High + medium + low,New customer,310,101.79444444444444,47501.22377956989,19202953.58,1425453.7520878199,299.0,0.03678929765886288,104.8916478820325,-0.029527645910104934,43475.97331605351,0.09258563193638851,825344883.26,0.023266581000842876,16669380.57,2533573.009999998,0.1519896314899479,123213169.66999996,0.020562517925523948,3,1
2022,High + medium + low,Dropped customer from last year,290,0.0,0.0,0.0,0.0,276.0,0.050724637681159424,0.0,,0.0,,825344883.26,0.0,0.0,0.0,,123213169.66999996,0.0,3,2
2023,High only,Dropped customer from last year,9903,0.0,0.0,0.0,0.0,6838.0,0.44823047674758704,0.0,,0.0,,0.0,0.0,0.0,0.0,,-825344883.26,-0.0,0,2
2023,High overlap medium,Dropped customer from last year,2117,0.0,0.0,0.0,0.0,1274.0,0.6616954474097331,0.0,,0.0,,0.0,0.0,0.0,0.0,,-825344883.26,-0.0,1,2
2023,High overlap low,Dropped customer from last year,1488,0.0,0.0,0.0,0.0,774.0,0.9224806201550387,0.0,,0.0,,0.0,0.0,0.0,0.0,,-825344883.26,-0.0,2,2
2023,High + medium + low,Dropped customer from last year,572,0.0,0.0,0.0,0.0,290.0,0.9724137931034482,0.0,,0.0,,0.0,0.0,0.0,0.0,,-825344883.26,-0.0,3,2
