product_id,price,order_count,line_count,customer_count,quantity,revenue,profit
2140,6611.85,1,1,1,7,47424.65,15980.013769999998
1279,6613.74,23,23,23,103,634831.97,145583.19899600002
1683,6613.74,7,7,7,40,239817.87,28945.383840000035
22,6615.0,2,2,2,11,61575.06999999999,23191.532499999987
1143,6625.844226804124,234,234,232,1043,6193536.12,-371681.63212886563
163,6636.2625,244,244,243,1077,6371097.16,1294402.1377112505
325,6645.975000000001,21,21,21,93,585142.46,173195.0226125
516,6653.520616438356,459,459,455,2078,12311382.69,5267027.619031438
549,6655.753057615516,857,857,839,3955,23546229.67,2958617.7055418687
2120,6667.367225806452,125,125,125,605,3665840.73,1563849.8678725162
125,6671.7,1,1,1,1,6779.58,441.46500000000015
915,6677.37,919,919,903,4141,24972593.24,-1295846.471499998
1226,6689.096277372263,1062,1062,1047,4870,28751069.81,1608830.870847008
688,6694.905,199,199,198,875,5345199.72,868484.1191250006
1793,6713.7,6,6,6,25,147139.34000000003,48716.49800000001
521,6740.37,1,1,1,6,40351.26,5510.287470000003
2153,6751.031538461538,155,155,155,721,4452619.21,-171499.84226923026
107,6788.18593220339,217,217,215,977,5524552.2,947769.2117581521
633,6803.801506849315,225,225,225,1027,6203714.69,2332637.392266027
164,6815.393617021276,34,34,34,152,912972.6,347453.04691914894
523,6819.422254335261,127,127,126,616,3739125.08,-173466.61081572325
2161,6821.850000000001,3,3,3,16,111296.85,17842.962479999995
532,6825.528620689655,45,45,45,212,1324270.38,52346.772591723864
248,6826.622727272727,16,16,16,72,478111.45999999996,61895.002967272725
1764,6828.570000000001,9,9,9,45,244785.29,1783.7979799999775
1795,6835.118181818181,25,25,25,116,660819.46,18908.905120000087
2104,6859.956826347306,64,64,64,292,1798157.03,16393.003665508877
2112,6863.706,214,214,210,985,5970610.31,-437228.92859799997
812,6867.0,1,1,1,8,56110.8,25522.435200000004
2116,6892.438965517242,116,116,116,520,3069324.32,-335540.5289655172
330,6926.85,1,1,1,4,28433.64,2349.8936399999984
2167,6928.53,5,5,5,18,95993.37,-22484.492999999988
847,6929.37,1,1,1,7,49867.86,10020.517815
914,6929.37,124,124,123,579,3656680.57,1367774.536285
1165,6929.37,880,880,860,3935,23847224.17,-2056493.2324999997
1174,6929.37,316,316,311,1465,9247398.38,-396552.31749999995
1201,6929.37,443,443,441,1986,12424843.95,-372187.67971799936
2078,6929.37,7,7,7,38,209861.52,52266.85809000001
2080,6929.37,105,105,104,460,2916640.97,1205904.24566
2105,6929.37,11,11,11,44,271686.51,106404.40501199999
2111,6929.37,1,1,1,8,55425.12,9913.01784
933,6929.370000000001,20,20,20,90,575506.9,261564.86278000002
570,6934.761627906977,153,153,153,663,4000379.84,-218972.54455174383
251,6941.388461538462,29,29,28,144,865808.3099999999,53166.080030769175
350,6949.759090909091,28,28,28,114,664893.59,-87765.31954545453
2371,6958.29715231788,368,368,365,1625,10255248.89,2685056.481850167
1781,6970.45695652174,36,36,36,176,1145087.62,72741.36907756528
926,6977.845321100917,76,76,75,307,1901374.77,604916.2295826051
846,6985.37,27,27,27,122,802242.86,-7361.522999999983
1217,7001.426663168941,732,732,720,3181,19609929.71,957516.4544849171
1210,7044.87,25,25,25,101,596263.9299999999,-79691.34649999999
257,7052.85,1,1,1,8,38018.479999999996,-5934.881200000003
995,7071.587821782178,155,155,155,726,4534362.48,-342911.64068316837
2054,7071.6015724815725,5428,5428,4926,24418,152890762.0,-11149886.83701228
9,7077.195950704225,343,343,332,1545,9908309.32,825213.1051937493
2360,7081.97732079906,419,419,414,1843,11531024.25,1572284.003696474
1749,7101.188181818181,35,35,35,150,926702.53,-24821.18042272717
1178,7106.041802773498,998,998,977,4571,29079213.8,11477371.314089159
895,7118.876024096385,372,372,372,1673,10764619.0,3561523.8249881454
1179,7152.328536585365,165,165,160,799,4905432.31,-211519.4723551701
899,7171.244594594595,60,60,60,271,1668053.01,-178183.9108783782
2355,7179.426821292776,988,988,966,4563,28780301.91,5592968.848341386
2361,7197.0143712574845,929,929,920,4176,26147512.26,-2404483.1536526936
2373,7213.408461538462,534,534,527,2393,15739304.459999999,5454791.674006614
905,7216.908461538461,151,151,151,670,4199394.85,759058.501842308
1784,7238.7,1,1,1,4,27804.16,4990.6730800000005
2055,7240.102907348243,4692,4692,4237,21054,134271984.88,-10539485.40074441
243,7241.85,47,47,47,206,1296793.3699999999,-47337.4411000001
274,7241.85,51,51,51,229,1447396.98,223012.3312049999
528,7241.85,235,235,234,1018,6481552.65,1722795.4198499995
1788,7245.0,1,1,1,6,42946.74,3667.2479999999996
1202,7253.09891566265,118,118,118,546,3558925.59,163852.9815829154
383,7286.85,91,91,90,400,2484771.88,-181049.32400000023
2042,7307.37,50,50,50,227,1452241.3,256100.09691100006
907,7343.25255526658,4507,4507,4100,20192,131327725.99,-9533481.826145642
2327,7343.27605427975,366,366,360,1600,10497504.34,-664275.2625052184
259,7345.98223140496,95,95,95,438,2765293.07,308057.6060057027
1994,7359.568083067093,655,655,649,2882,18853148.85,3560540.4196970626
2331,7365.661770148853,5438,5438,4867,24270,158641032.24,-3283952.5500981873
520,7367.85,93,93,92,394,2519530.9,-238255.3550000002
942,7413.811748878924,116,116,116,490,3223483.77,-153537.13686134582
588,7437.165180722891,55,55,55,229,1471301.9,24509.252985482053
1176,7474.808502673796,8,8,8,31,161498.36,-56595.622644213916
973,7486.731672597865,145,145,144,628,4228488.77,1278192.4197793594
2103,7489.311908713693,104,104,104,483,3316036.96,1071478.9469906432
2123,7489.429322033899,93,93,93,395,2655420.5,437268.72826389835
823,7496.369999999999,6,6,6,30,224021.62,10375.07500000004
827,7496.37,8,8,7,38,276263.39,45382.69037000001
530,7519.365,7,7,7,37,244494.46,30406.859402499987
2381,7536.502486388385,402,402,402,1850,12437951.84,-807451.2798275849
175,7553.7,8,8,8,22,148264.61000000002,-9607.719999999985
244,7556.85,44,44,44,175,1172767.16,-58564.871125000005
250,7556.85,1,1,1,8,62157.92,10227.246799999994
252,7556.85,80,80,80,376,2396482.64,529983.00836
348,7556.85,13,13,13,50,308143.25,27557.409499999994
272,7556.850000000001,14,14,14,62,406861.02,45113.09912999998
524,7556.850000000001,2,2,2,8,42167.119999999995,-15264.94000000001
531,7557.783882352941,253,253,248,1129,7644741.85,-461359.25301764684
2121,7559.25,16,16,16,67,429891.54000000004,25931.267400000048
1184,7559.37,43,43,43,203,1445190.01,410748.432649
1770,7559.37,8,8,8,30,181721.18,54338.236130000005
2166,7559.37,5,5,5,22,106134.82999999999,-1016.2160020000183
2155,7564.62,20,20,20,95,598611.8,228656.49428
2115,7572.40448275862,66,66,66,264,1800123.51,296189.4584118621
260,7624.958108108109,33,33,33,155,1012753.1,383053.5596
1777,7626.910344827586,20,20,20,88,594216.95,17750.660024827634
1783,7627.724999999999,7,7,7,31,207938.1,-4284.278812499988
1800,7633.08,45,45,45,197,1317596.06,-110934.86199999969
311,7633.679268292683,62,62,62,263,1754134.43,160857.32089560962
559,7658.988223707352,2201,2201,2141,9930,67453911.28,2222607.27922522
224,7682.090963855422,63,63,63,270,1840003.08,473336.0512572288
1220,7693.690754716981,62,62,62,288,1989323.01,298680.6287954716
1132,7701.12,4,4,4,23,140027.07,30970.739567999975
228,7714.35,14,14,14,59,402076.42,160211.49018999998
2148,7739.005135135135,65,65,65,295,2013849.75,771894.2059135137
1133,7748.37,76,76,76,357,2471883.04,898486.6304080002
2384,7792.531998777506,1253,1253,1229,5544,38236673.02,14367679.955824574
464,7809.460209424084,104,104,74,453,3138752.61,1222742.1568108897
2374,7830.721535836178,220,220,220,979,6788780.44,1182432.5206853
1772,7868.7,38,38,38,195,1394314.57,367496.4322
675,7873.649577861162,815,815,807,3619,25754883.26,6785936.291708505
2177,7876.33875,68,68,68,293,2009052.92,417616.6218139999
1183,7901.32826306914,744,744,726,3329,23182393.61,7084638.275892613
482,7907.13,17,17,17,97,728076.51,120465.75655799996
1786,7948.03935483871,100,100,100,462,3210253.57,-222693.79069148403
1175,7960.852541018091,1603,1603,1529,7287,51667633.03,-3442562.8130788836
2165,7994.642727272727,13,13,13,46,320917.68,34621.52929363637
972,8000.37,7,7,7,34,231499.72,31570.4737
2085,8000.37,83,83,82,374,2642528.81,-200002.65099999995
2084,8001.930483870968,1316,1316,1280,5887,41631966.83,-2083667.6659329047
943,8063.37,5,5,5,22,178342.02000000002,9817.587000000021
1804,8096.862162162162,17,17,17,89,651568.38,140071.78411945945
1999,8126.369999999999,149,149,142,686,4712019.82,833150.6432440004
974,8151.269169550173,159,159,158,701,4908274.09,441037.86203521746
967,8161.481464968154,1717,1717,1662,7795,57157222.05,6554869.875347962
10,8183.699999999999,17,17,17,65,501651.33,-3692.1449999999004
141,8183.7,18,18,18,95,685703.46,-52875.46499999997
230,8186.85,4,4,4,16,128430.72,3990.600000000003
258,8186.85,26,26,26,131,981599.9,-37253.58249999997
279,8186.85,18,18,18,89,664486.88,126393.883475
517,8186.85,74,74,73,303,2208762.05,118843.44912499977
1287,8188.74,34,34,34,160,1206053.19,516888.8316000001
1672,8188.74,7,7,7,38,281327.54000000004,93006.17297600005
1685,8188.74,40,40,38,189,1410202.26,539482.071564
1139,8189.176153846154,503,503,500,2255,16367885.68,2630587.722391923
1214,8189.370000000001,103,103,103,471,3512304.77,1338776.3623549999
1751,8189.370000000001,46,46,46,220,1663466.63,304293.2698399999
1124,8199.463653250774,1005,1005,990,4456,32428365.86,-2281603.676941169
945,8241.386433389545,750,750,740,3426,25187002.68,-1636237.74475295
1778,8251.727142857142,72,72,70,309,2306719.31,942585.0373785716
1889,8251.836923076922,415,415,410,1841,13664522.93,-767527.2566153819
614,8263.487647058824,36,36,36,161,1124033.1,59961.97536105869
292,8269.868691588787,52,52,52,234,1810527.83,106435.37946373837
940,8270.437924528303,199,199,197,838,6135157.35,-448938.2817169824
165,8309.284615384617,181,181,181,821,5901305.79,-579520.7457692317
1286,8311.691612903225,194,194,192,845,6462966.54,1216502.11856129
2119,8315.37,31,31,31,133,927730.38,-11769.22639499991
2117,8322.37,25,25,25,112,866313.04,-19187.12800000005
1207,8323.85076923077,18,18,18,64,453747.36,-52342.76676923078
954,8325.9412900097,817,817,808,3625,27254895.65,317873.7201654928
1142,8326.33408839779,271,271,269,1257,8894081.87,-406185.1819844982
615,8328.96637057599,1954,1954,1904,8816,65060525.65,22097704.83229391
326,8344.35,8,8,8,41,339872.5,99260.664445
968,8354.878474576273,81,81,81,330,2342475.5,-276778.9017796614
946,8360.990689655173,501,501,494,2243,17049994.21,5878413.8589647245
1288,8377.74,13,13,13,49,379796.77,29221.861960000027
2375,8378.37,111,111,111,458,3427619.2600000002,1081498.0385559998
2376,8381.717836456559,1348,1348,1330,6056,44606025.07,-3615673.9867018713
174,8386.030434782608,51,51,51,222,1714437.22,33881.75248782642
663,8397.9,1,1,1,3,25839.69,1905.6749999999993
342,8412.978526645767,252,252,247,1138,8392861.14,26169.138612131846
674,8419.577208862469,2620,2620,2495,11922,88554456.01,13752621.754479712
897,8438.654,30,30,30,143,1064095.63,351764.3737634
947,8472.12,195,195,195,883,6591015.09,220296.01286399926
297,8483.475,17,17,17,87,680763.16,113414.65077249994
181,8498.7,4,4,4,12,101787.78,4902.599999999999
1798,8498.7,29,29,29,127,960209.45,199278.34549999988
660,8500.351456310678,854,854,841,3993,29888402.86,6502431.441481552
264,8501.85,70,70,70,321,2322275.59,895232.415835
1775,8504.37,41,41,41,187,1459095.56,63751.257493999874
2028,8504.37,12,12,11,56,385586.8,96601.50390399997
996,8557.10595505618,137,137,137,611,4624578.86,394287.10434783075
1760,8561.7,11,11,11,39,324806.63,85162.07848999997
299,8584.023913043478,66,66,66,303,2201777.0,836273.3960326086
998,8613.57,29,29,29,126,883059.56,228183.61461199983
2076,8618.809655172414,265,265,258,1204,9048904.86,-809289.6235862053
1891,8630.37,13,13,13,63,506994.29,163041.25009399993
495,8656.966557377049,641,641,471,2866,22139945.06,4248829.476752525
1897,8661.21827586207,111,111,111,501,3691591.64,1332330.34733031
1211,8670.87,20,20,20,96,772338.48,-18444.86400000006
277,8678.25,34,34,32,172,1224305.31,135112.0376999999
2183,8685.852954545455,98,98,98,426,3287036.69,-228128.00070454506
1893,8686.73842105263,59,59,59,248,1985494.84,202586.95011873665
2336,8688.96482388974,506,506,498,2283,17579301.34,-1265760.0182932618
231,8690.85,11,11,11,46,359039.39,-17272.676830000015
2087,8712.525405405406,116,116,114,450,3312138.08,-195655.33609729732
1894,8725.29,55,55,55,271,2171699.85,843766.5538559998
1126,8742.781764705884,71,71,71,306,2412847.97,488243.4663319997
2356,8744.4,1,1,1,5,29131.48,-284.68159999999625
160,8757.0,18,18,18,84,587131.58,-111677.01999999993
854,8770.989617224881,641,641,634,2876,22399987.43,-1564110.4021818207
170,8793.62462686567,106,106,104,460,3289557.26,818425.62910597
187,8798.352127659575,68,68,68,317,2501045.76,241056.1608935104
1906,8808.87,103,103,102,460,3526404.84,-140727.74100000045
253,8816.85,34,34,34,169,1276485.18,427158.01949999994
322,8816.85,125,125,125,577,4065994.28,-519209.4441850001
362,8816.85,205,205,202,903,7064928.28,2754509.6212299992
385,8816.85,50,50,50,236,1633378.58,-200409.83757999993
1678,8819.02,17,17,17,75,591050.64,-37304.53499999995
1687,8819.221764705884,19,19,19,83,688293.4199999999,-7102.216147058876
2176,8819.37,6,6,6,22,172278.03,7181.187473999982
133,8820.985714285714,119,119,119,524,4152038.46,351206.2663028571
1896,8833.75888888889,24,24,24,111,946905.85,139719.364776
975,8846.74,21,21,21,108,887520.0,-20155.52400000002
246,8877.426923076924,61,61,61,299,2386858.06,934928.2544499999
226,8879.85,4,4,4,28,231906.0,-4298.009999999995
1766,8892.502867132867,111,111,110,455,3560640.49,1192869.32158
681,8907.554838709679,1510,1510,1475,6908,55076437.67,-2069620.532526449
1682,8921.640000000001,92,92,91,417,3051104.5,-483203.1860000004
2286,8937.973131935883,452,452,450,2084,16533707.5,-751903.5144536623
1294,8944.74,1,1,1,3,18517.38,-6975.128999999997
5,8946.0,1,1,1,1,6752.76,-1745.9399999999987
645,8950.095000000001,144,144,144,677,5569486.88,-186766.71925000075
595,8975.727475247524,478,478,474,2273,18112067.38,6099470.729031285
958,8992.782371134022,72,72,72,342,2836059.33,1044562.1899345358
31,8993.317021276596,147,147,147,654,5535835.31,372941.08244510635
1796,9002.7,15,15,15,71,588115.53,86925.31802999998
2051,9008.37,30,30,30,148,1151154.22,232286.06660799982
1895,9014.516341463415,33,33,32,147,1305235.83,46358.62291463408
2391,9057.265510948906,626,626,620,2843,22885217.04,-1577098.5152463499
2368,9060.457987126976,1130,1130,1098,5098,41094217.2,14410130.099425739
948,9063.348260869563,124,124,123,564,4477322.58,1462936.3312387816
1231,9063.754615384616,357,357,353,1568,12661113.9,480036.78123323125
2173,9084.633157894736,48,48,48,238,1926479.1099999999,339682.5886502103
23,9103.5,27,27,27,117,907654.2999999999,217782.87685
2385,9105.602557856271,624,624,623,2869,22458627.23,4258054.726394264
852,9109.170000000002,4,4,4,20,182214.33,9140.099999999973
1308,9126.562048192773,153,153,153,682,5669879.16,1520750.5697761446
225,9131.85,24,24,24,102,806162.65,239189.82630999997
313,9131.85,8,8,8,32,226671.47999999998,52713.39023999999
366,9131.85,31,31,31,153,1275703.59,306484.6452150001
1136,9134.37,217,217,216,1040,8501947.07,-522810.48999999993
1883,9147.14027027027,49,49,49,232,1904521.41,-111508.30556756756
600,9148.348757120662,1496,1496,1469,6655,53761966.42,22833777.84285189
2179,9154.692580645162,31,31,31,146,1195176.15,152238.78338109676
2193,9177.035294117648,158,158,157,699,5776638.21,1864925.0804752938
183,9191.446033810143,375,375,369,1621,13408708.77,-745658.5497659309
193,9191.7,50,50,50,260,2160476.4699999997,275847.06879999983
195,9191.7,25,25,25,107,986893.88,382820.87101999996
1275,9196.74,10,10,10,47,431223.98,54780.259298000004
882,9197.37,73,73,73,356,2915280.25,-195270.2840000002
542,9213.817741935483,75,75,75,348,2938791.01,797872.0050109677
339,9215.85,8,8,8,29,266690.97,68705.02127999997
176,9216.9,8,8,8,43,325091.65,9258.902770000037
442,9240.095454545455,17,17,17,71,590240.05,-33004.388409090854
999,9245.030869565218,85,85,85,393,3049735.61,931886.7119092607
188,9261.0,35,35,35,164,1352428.81,262535.05960000004
985,9262.49837837838,224,224,222,961,7839436.53,2586802.4483490805
300,9320.85,10,10,10,39,305865.09,51405.88500000001
312,9320.85,2,2,2,15,123630.06,-9192.052500000013
1221,9335.13,59,59,59,264,2083654.99,-203377.1789600001
360,9338.85,3,3,3,16,136959.33000000002,29719.447679999997
1127,9359.509534883722,97,97,97,448,3690293.46,-293113.798046512
375,9362.19375,47,47,46,206,1784180.29,337528.49443375
578,9414.213956043955,1505,1505,1476,6763,56315111.46,11352537.530987008
26,9437.143228498076,1046,1046,1005,4632,39573413.66,1468924.55143084
177,9443.35,40,40,40,178,1285857.58,-222092.43272999983
99,9443.7,1,1,1,6,44587.91,-9241.179999999993
190,9443.7,51,51,51,240,2019669.25,208292.04039999985
1785,9443.7,1,1,1,2,18447.34,504.3100000000013
563,9445.094755700327,394,394,389,1716,14267684.8,-1129708.6707426726
261,9446.85,101,101,101,434,3578760.92,989243.3003599999
275,9446.85,3,3,3,17,144428.71000000002,8949.544779999975
294,9446.85,13,13,13,43,376143.6,3604.2361949999868
371,9446.85,53,53,51,222,1841585.7,-150754.96499999994
935,9448.74,1,1,1,8,74052.24,15590.995872000007
1303,9449.233783783784,26,26,26,94,800737.39,180665.44018081072
1779,9449.37,13,13,13,50,443875.02,122974.41479999994
323,9450.0,2,2,2,7,54372.8,10349.974999999999
997,9456.745,182,182,182,803,6769082.11,722166.0570694997
978,9462.733636363637,73,73,73,360,2916156.36,324767.82821454556
490,9468.391211401426,232,232,194,1069,9061741.79,3530227.16297399
1801,9474.183870967743,19,19,19,104,802261.53,64260.503187096605
1194,9476.444380165289,42,42,42,178,1439868.86,181679.44435657831
1997,9479.086981132075,123,123,122,534,4513803.75,277556.17433196196
1137,9511.97335781742,569,569,563,2456,20370040.15,7231585.096831915
111,9513.0,1,1,1,6,46348.25,-7875.850000000006
189,9513.0,2,2,2,8,75130.76,25678.38079999999
191,9513.0,9,9,9,41,342266.7,-27952.62360000002
537,9523.076012658228,83,83,83,367,3166948.04,1187397.6569399494
227,9546.096575342466,53,53,53,259,2192166.1,792023.8869303423
1730,9553.265217391305,14,14,14,60,524315.08,156552.58219130436
1140,9570.261891891892,203,203,203,855,7205368.25,2827691.204101351
481,9576.343636363636,42,42,42,181,1646109.89,-542.3982727274924
596,9577.146989690722,1876,1876,1831,8457,71857994.82,22451696.243993197
839,9597.8685,312,312,310,1352,11504407.63,917029.6008291997
955,9605.663617021277,170,170,170,730,6170392.2299999995,1728205.0619904257
4,9610.756521739131,167,167,166,735,6632184.18,2513220.5660478254
1903,9629.856486486486,26,26,26,111,1019102.1900000001,3633.8235000001805
686,9634.396153846154,299,299,296,1319,11364871.76,4092215.832041923
2293,9638.37,58,58,57,253,2132571.89,-184010.33949999986
437,9651.796875,247,247,247,1079,9189790.7,-703783.68671875
2290,9669.87,1,1,1,4,30634.769999999997,2309.786795999993
1873,9675.597272727273,18,18,18,93,850907.76,-3931.259045454535
1878,9708.284634146345,156,156,155,672,5767642.17,924248.8656737554
185,9741.693307086614,290,290,283,1307,11062284.27,3883761.0106981886
180,9746.469642857142,122,122,120,565,4899873.85,-245087.67183660727
2378,9752.4,3,3,3,15,95527.43,-43444.270000000026
640,9757.343076923078,212,212,211,971,8132674.82,-867986.3013076925
957,9761.416875,98,98,98,423,3571727.63,808960.6448605623
1278,9764.37,15,15,15,77,692519.48,186745.619177
1752,9766.063636363637,49,49,49,256,2100152.62,-274954.05636363634
666,9766.924054054054,109,109,109,523,4285599.96,543915.7722020262
667,9799.404146341463,101,101,100,432,3742090.29,-279585.17165853624
333,9807.470689655172,217,217,217,996,8485383.08,-230818.19199379277
1686,9826.74,8,8,8,36,336917.58999999997,843.0819999999767
651,9885.465808383236,281,281,281,1271,11416642.62,4263714.304730317
400,9886.802879868348,1421,1421,1391,6610,57971556.75,10199415.046735328
291,9887.85,8,8,8,28,256717.03999999998,-6299.770000000019
676,9891.036652260638,2328,2328,2260,10401,91269032.54,-4375409.623085443
1901,9899.9325,8,8,8,44,414884.06,1066.8815000000213
580,9901.548539325842,1429,1429,1396,6470,56510761.16,-4349106.936966288
956,9913.23,139,139,136,636,5557590.55,-431983.0159999997
2348,9921.92680327869,92,92,91,417,3532577.65,801451.2108539423
