year,month_label,Gross_Revenue,Net_Revenue,COGS,Gross_Margin
2012,2012-07,130427652.87847164,130406773.51,102516473.89879344,27890299.61120656
2012,2012-08,159060464.01855785,159089240.31,125585306.42527297,33503933.88472703
2012,2012-09,129265520.75469309,129307133.82,102596154.82400492,26710978.995995082
2012,2012-10,110281078.05467737,110185694.45,88054805.02435565,22130889.425644346
2012,2012-11,98121256.02983007,98186295.24,77820077.3993014,20366217.8406986
2012,2012-12,114328915.14733048,114322610.69,90889106.2394166,23433504.4505834
2013,2013-01,91368715.5736514,91285449.89,73023804.0842382,18261645.805761795
2013,2013-02,113737755.20059912,106360669.3,90286876.57567218,16073792.724327827
2013,2013-03,163467687.56727096,141545691.4,129897782.42078957,11647908.979210423
2013,2013-04,209520791.19397637,189651816.01,165581961.34413147,24069854.66586854
2013,2013-05,200559691.09150508,200500109.48,159759153.82152307,40740955.65847692
2013,2013-06,208956652.70610747,189942144.29,166302561.72603786,23639582.56396215
2013,2013-07,191624726.0092854,148259913.64,153044613.86149466,-4784700.221494652
2013,2013-08,190157300.17703965,115112409.85,151947691.0102922,-36835281.160292216
2013,2013-09,144740883.03095266,115388732.02,116161339.80944197,-772607.7894419635
2013,2013-10,115982804.937454,114327459.0,92685814.40032534,21641644.59967466
2013,2013-11,97514304.92347151,84634321.97,77118230.80320767,7516091.166792332
2013,2013-12,113909978.99570024,73156451.85,90170273.4480662,-17013821.59806621
2014,2014-01,93834126.58128692,90205534.41,74816926.3207818,15388608.089218209
2014,2014-02,108424221.13562585,108440957.11,86263947.19167152,22177009.91832848
2014,2014-03,195189964.7316973,173257405.17,157170624.52805257,16086780.641947426
2014,2014-04,246036970.3117761,220642522.14,196882524.32854858,23759997.811451405
2014,2014-05,244336944.66884354,244309542.32,195193908.08467445,49115634.23532554
2014,2014-06,217822195.65969414,200226376.26,174108109.110636,26118267.149364006
2014,2014-07,188916369.46151653,152988885.16,151250060.05462703,1738825.1053729826
2014,2014-08,195436534.18979403,195085849.53,154959558.55479145,40126290.97520856
2014,2014-09,132773454.23676541,109687126.8,105172122.853243,4515003.9467570055
2014,2014-10,121309242.59025317,120720874.94,96281852.60191695,24439022.338083047
2014,2014-11,101610539.45845227,86612828.17,80687079.89652471,5925748.273475282
2014,2014-12,129473289.15596929,83164813.13,101820743.3574379,-18655930.2274379
2015,2015-01,90859692.43669665,89108858.5,71927743.19340664,17181115.306593362
2015,2015-02,124549009.81494384,117425026.41,99070410.55100845,18354615.85899156
2015,2015-03,182642881.80716652,160640138.87,144970479.46714368,15669659.402856309
2015,2015-04,275495292.19124705,245842300.04,217663174.10170335,28179125.938296657
2015,2015-05,240373950.01428998,240384686.21,191140066.38526258,49244619.82473743
2015,2015-06,225556654.57725823,207879465.81,178200470.0644066,29678995.7455934
2015,2015-07,193883650.91238928,153582384.76,154758898.2782519,-1176513.5182518957
2015,2015-08,197796863.7369037,118633995.65,158626609.1039289,-39992613.45392888
2015,2015-09,175127669.6874817,140226796.81,140254191.45248342,-27394.642483409472
2015,2015-10,139678812.59473184,138865520.26,112447694.46067727,26417825.799322728
2015,2015-11,112051950.88843872,94533837.65,90799049.03704613,3734788.612953866
2015,2015-12,132063638.85105571,84886955.59,105583031.3351698,-20696075.74516981
2016,2016-01,118260457.96638736,116457959.82000001,96161964.78562227,20295995.034377724
2016,2016-02,129642097.64111875,129695121.3,104786283.2748991,24908838.0251009
2016,2016-03,190843349.06741843,168711116.29,154174296.62921405,14536819.660785949
2016,2016-04,281757085.62774694,254153274.88,227251347.97016674,26901926.909833245
2016,2016-05,268212711.6147381,268131883.62,215249305.17372775,52882578.44627225
2016,2016-06,264991353.47420096,244994429.98,213285444.23983786,31708985.740162153
2016,2016-07,199955989.823198,162180249.7,160494525.75733528,1685723.942664721
2016,2016-08,227161239.89320225,226900259.27,181909730.9185503,44990528.35144968
2016,2016-09,159787831.2205519,131984939.22,129056668.40573739,2928270.814262609
2016,2016-10,127720129.83491571,127064054.67,102078401.14703147,24985653.522968534
2016,2016-11,114741288.75951633,97448647.25,91404210.84877758,6044436.401222426
2016,2016-12,131886887.05239005,84642529.62,104707213.45471135,-20064683.83471135
2017,2017-01,95928039.1689857,94709286.81,77187694.65563725,17521592.154362757
2017,2017-02,113411913.19135384,107072991.18,90533730.22750936,16539260.95249063
2017,2017-03,202660941.67240617,175872536.71,163033639.07962027,12838897.63037974
2017,2017-04,243194518.6546231,217409279.34,195191757.868861,22217521.471139006
2017,2017-05,262935858.13185513,262908845.86,211068195.89138347,51840649.96861652
2017,2017-06,280581357.5433469,256667524.86,225266156.4719542,31401368.388045788
2017,2017-07,217841135.545533,170090256.89,174410044.31805682,-4319787.428056831
2017,2017-08,198053836.32101867,116174307.42,158809473.02602905,-42635165.60602904
2017,2017-09,155426606.0461836,122422151.62,123811930.3263321,-1389778.7063321057
2017,2017-10,132151574.6666585,131324713.86,104660562.48512217,26664151.37487783
2017,2017-11,109908210.39180768,93818040.19,87586309.52632037,6231730.663679637
2017,2017-12,104589055.00124097,67076699.24,82826299.61521126,-15749600.375211263
2018,2018-01,92393696.62404732,89831792.52,74522343.98673984,15309448.533260161
2018,2018-02,110359208.55772255,110312808.03,87804082.6787663,22508725.3512337
2018,2018-03,181704630.24979806,159928140.44,144104083.54963,15824056.89037002
2018,2018-04,231746990.6760564,210078164.73,183092494.24810869,26985670.481891323
2018,2018-05,262716896.6767972,262778502.98,208593774.51794603,54184728.462053955
2018,2018-06,285664720.76647425,260282818.95,226346203.9355341,33936615.0144659
2018,2018-07,205921522.4886167,162555762.33,163006741.64579165,-450979.3157916455
2018,2018-08,194445567.49263346,194094835.43,153836902.51780072,40257932.91219927
2018,2018-09,130126568.079744,106994301.61,103264780.15620972,3729521.453790277
2018,2018-10,101020500.43835357,100235864.92,79897402.01524559,20338462.90475442
2018,2018-11,73452262.22651416,63477222.93,57819996.56455457,5657226.365445426
2018,2018-12,76358620.71283074,49152964.75,59886960.33652078,-10733995.586520782
2019,2019-01,73529207.79936339,72487279.04,58533990.78296895,13953288.257031044
2019,2019-02,87001799.64635238,83385538.12,69042451.15629269,14343086.96370731
2019,2019-03,130071534.96009962,113416476.15,103799194.97796112,9617281.172038874
2019,2019-04,143623059.2558047,128798419.41,114426306.78045078,14372112.62954923
2019,2019-05,144491868.2964155,144443148.06,114793175.7662251,29649972.293774895
2019,2019-06,144516504.06811014,132186527.91,115273564.53929275,16912963.37070725
2019,2019-07,115471517.94117059,88545350.47,91813891.92279246,-3268541.452792465
2019,2019-08,138469636.0032501,80712437.1,109395938.88130333,-28683501.78130332
2019,2019-09,94642185.62793365,75540556.32,75064005.15127198,476551.16872800933
2019,2019-10,72357607.42462477,71824176.33,57788283.74170878,14035892.588291222
2019,2019-11,59494719.94333364,51421542.01,47500194.22648849,3921347.783511503
2019,2019-12,60400778.44287587,38828130.27,47771885.86363306,-8943755.593633061
2020,2020-01,48102694.30882699,47424890.64,37989912.83424061,9434977.805759389
2020,2020-02,62473757.471067205,62448688.36,49819391.535755344,12629296.824244654
2020,2020-03,120131002.9365758,104519814.41,95389653.39636323,9130161.01363677
2020,2020-04,148687722.563189,132292821.77,117791201.32494247,14501620.445057534
2020,2020-05,132783206.99005388,132823767.78,105569272.65654463,27254495.12345538
2020,2020-06,116033253.45524515,106135258.31,92517510.80822267,13617747.501777332
2020,2020-07,102023548.5565759,81454279.71,81313640.74760273,140638.96239727116
2020,2020-08,122218846.27036352,121906775.51,98041338.03538468,23865437.47461531
2020,2020-09,86950381.58490951,71544414.07,70037561.59131192,1506852.4786880896
2020,2020-10,68300067.71033087,67996718.91,54398526.44853037,13598192.46146963
2020,2020-11,49619571.48151083,42607332.26,39980745.465606794,2626586.7943932093
2020,2020-12,54517502.73714412,34953774.65,43236342.70592185,-8282568.055921852
2021,2021-01,46824762.242444895,46188071.65,37106440.96079033,9081630.689209668
2021,2021-02,67256678.37732731,65046263.910000004,53557638.28436566,11488625.62563434
2021,2021-03,121248215.82366467,106278235.13,97227912.02327034,9050323.106729658
2021,2021-04,143276823.58924153,127381572.02,115518640.70460851,11862931.315391485
2021,2021-05,143076856.0820217,143070694.87,116339524.6749553,26731170.19504471
2021,2021-06,134171456.15161778,123773450.29,108266426.76230492,15507023.527695078
2021,2021-07,115568571.67441277,91215676.97,94460607.95083526,-3244930.9808352552
2021,2021-08,115939774.1638771,67707480.61,95650916.19285567,-27943435.582855664
2021,2021-09,86068350.5919089,67851836.1,70894301.08992136,-3042464.9899213547
2021,2021-10,66159069.909230284,65261621.52,54994101.442513384,10267520.077486614
2021,2021-11,55097601.33843001,47089485.38,45665704.67033646,1423780.7096635406
2021,2021-12,62892329.88123853,40349785.27,51447905.404629685,-11098120.134629685
2022,2022-01,60838863.07241217,58731345.89,50851459.61955843,7879886.270441571
2022,2022-02,79103291.2798426,79103095.5,65285573.16390452,13817522.336095482
2022,2022-03,146564822.973425,129591722.53,121666971.02506149,7924751.504938507
2022,2022-04,150411421.89599442,133254494.79,124361629.96046649,8892864.829533504
2022,2022-05,138996711.26775107,139027887.16,113951506.25418073,25076380.905819267
2022,2022-06,141994654.6398763,130756674.07,117710885.8977676,13045788.172232391
2022,2022-07,110668412.96789207,87842718.56,91605928.72134796,-3763210.1613479597
2022,2022-08,113554714.29775858,113536006.91,94033378.33502987,19502628.57497013
2022,2022-09,94605426.11936307,77816856.55,78395242.25857383,-578385.7085738325
2022,2022-10,75254124.20124286,75137019.08,61969893.769179866,13167125.310820138
2022,2022-11,56953121.07366416,48420115.65,47098021.49831892,1322094.1516810833
2022,2022-12,65414968.50083793,42089159.81,53489673.44201405,-11400513.632014057
