bin_start,bin_end,product_count
9.056593572436444,1373.754707120022,744
1373.754707120022,2738.4528206676077,177
2738.4528206676077,4103.150934215193,238
4103.150934215193,5467.849047762778,346
5467.849047762778,6832.547161310364,208
6832.547161310364,8197.24527485795,131
8197.24527485795,9561.943388405536,176
9561.943388405536,10926.641501953121,128
10926.641501953121,12291.339615500707,110
12291.339615500707,13656.037729048292,42
13656.037729048292,15020.735842595877,28
15020.735842595877,16385.433956143464,21
16385.433956143464,17750.132069691048,18
17750.132069691048,19114.830183238635,14
19114.830183238635,20479.52829678622,11
20479.52829678622,21844.226410333806,6
21844.226410333806,23208.924523881393,6
23208.924523881393,24573.622637428976,3
24573.622637428976,25938.320750976563,2
25938.320750976563,27303.018864524147,0
27303.018864524147,28667.716978071734,1
28667.716978071734,30032.415091619318,0
30032.415091619318,31397.113205166905,0
31397.113205166905,32761.81131871449,0
32761.81131871449,34126.50943226208,0
34126.50943226208,35491.20754580966,0
35491.20754580966,36855.905659357246,0
36855.905659357246,38220.60377290483,0
38220.60377290483,39585.30188645242,0
39585.30188645242,40950.0,2
