target,date,predicted_value,baseline_value,feature,feature_value,shap_log_contribution,direction,business_signal
Revenue,2023-01-01,2379921.1170002576,3563383.986340785,md_outdoor_units,807.4,0.1787590387037104,pushes forecast up,product category mix
Revenue,2023-01-01,2379921.1170002576,3563383.986340785,md_West_orders,63.4,0.15535279956861156,pushes forecast up,regional demand mix
Revenue,2023-01-01,2379921.1170002576,3563383.986340785,cogs_roll_mean_364,2795056.5397527474,-0.14665497132811042,pushes forecast down,same-season yearly pattern
Revenue,2023-01-01,2379921.1170002576,3563383.986340785,day,1.0,-0.13461945114173446,pushes forecast down,calendar effect
Revenue,2023-01-01,2379921.1170002576,3563383.986340785,is_month_start,1.0,0.11580325482500513,pushes forecast up,calendar effect
Revenue,2023-01-01,2379921.1170002576,3563383.986340785,revenue_roll_mean_364,3205540.3192857136,-0.11222589535630341,pushes forecast down,same-season yearly pattern
Revenue,2023-01-01,2379921.1170002576,3563383.986340785,cogs_roll_mean_182,2289845.2625274723,-0.10094117759955429,pushes forecast down,recent sales momentum
Revenue,2023-01-01,2379921.1170002576,3563383.986340785,revenue_roll_std_364,1678353.4545594766,0.09482584059132222,pushes forecast up,other model signal
Revenue,2023-01-01,2379921.1170002576,3563383.986340785,md_streetwear_unit_share,0.31900981282638685,-0.08678671383636541,pushes forecast down,product category mix
Revenue,2023-01-01,2379921.1170002576,3563383.986340785,revenue_roll_mean_91,1960216.463956044,0.06368031527874639,pushes forecast up,recent sales momentum
Revenue,2023-05-31,11927210.321390662,3563383.986340785,md_West_orders,105.3,0.48609250726112624,pushes forecast up,regional demand mix
Revenue,2023-05-31,11927210.321390662,3563383.986340785,md_payment_value_proxy,12330537.264999999,0.1971080227501918,pushes forecast up,payment behavior
Revenue,2023-05-31,11927210.321390662,3563383.986340785,md_payment_value,12330537.265,0.19710802275016004,pushes forecast up,payment behavior
Revenue,2023-05-31,11927210.321390662,3563383.986340785,sales_md_cogs_mean,9886591.812,0.1886523380704072,pushes forecast up,historical sales seasonality
Revenue,2023-05-31,11927210.321390662,3563383.986340785,sales_md_revenue_mean,12330537.265,0.18715532847478877,pushes forecast up,historical sales seasonality
Revenue,2023-05-31,11927210.321390662,3563383.986340785,cogs_roll_mean_364,2668643.5673919707,-0.16570255396408876,pushes forecast down,same-season yearly pattern
Revenue,2023-05-31,11927210.321390662,3563383.986340785,md_East_orders,222.9,-0.16127138106065506,pushes forecast down,regional demand mix
Revenue,2023-05-31,11927210.321390662,3563383.986340785,md_email_orders,58.6,-0.15115580401028295,pushes forecast down,other model signal
Revenue,2023-05-31,11927210.321390662,3563383.986340785,day,31.0,0.1393206818276509,pushes forecast up,calendar effect
Revenue,2023-05-31,11927210.321390662,3563383.986340785,md_outdoor_units,684.3,0.13493701472983136,pushes forecast up,product category mix
Revenue,2023-12-02,928713.304775596,3563383.986340785,md_West_orders,20.272727272727273,-0.18507444566751113,pushes forecast down,regional demand mix
Revenue,2023-12-02,928713.304775596,3563383.986340785,cogs_roll_mean_364,2597136.034126361,-0.17647712577847863,pushes forecast down,same-season yearly pattern
Revenue,2023-12-02,928713.304775596,3563383.986340785,revenue_roll_mean_364,2986140.538098968,-0.13356666747612944,pushes forecast down,same-season yearly pattern
Revenue,2023-12-02,928713.304775596,3563383.986340785,day,2.0,-0.12548811337608828,pushes forecast down,calendar effect
Revenue,2023-12-02,928713.304775596,3563383.986340785,revenue_roll_std_364,1579466.4880674984,0.10807902719552606,pushes forecast up,other model signal
Revenue,2023-12-02,928713.304775596,3563383.986340785,cogs_roll_mean_182,2447487.5169302854,-0.09014546187376933,pushes forecast down,recent sales momentum
Revenue,2023-12-02,928713.304775596,3563383.986340785,cogs_roll_mean_28,1571661.0891713973,-0.07011379245347492,pushes forecast down,recent sales momentum
Revenue,2023-12-02,928713.304775596,3563383.986340785,sales_md_cogs_mean,1391031.860909091,-0.07010948740405422,pushes forecast down,historical sales seasonality
Revenue,2023-12-02,928713.304775596,3563383.986340785,md_payment_value_proxy,1160906.5472727271,-0.06996358020731089,pushes forecast down,payment behavior
Revenue,2023-12-02,928713.304775596,3563383.986340785,md_payment_value,1160906.5472727271,-0.06996358020729956,pushes forecast down,payment behavior
Revenue,2023-03-30,11721324.894759705,3563383.986340785,md_West_orders,113.5,0.5508196099599,pushes forecast up,regional demand mix
Revenue,2023-03-30,11721324.894759705,3563383.986340785,sales_md_cogs_mean,11289261.463,0.23137552071168538,pushes forecast up,historical sales seasonality
Revenue,2023-03-30,11721324.894759705,3563383.986340785,sales_md_revenue_mean,12345351.829,0.1874998533918108,pushes forecast up,historical sales seasonality
Revenue,2023-03-30,11721324.894759705,3563383.986340785,md_outdoor_units,809.4,0.179471013098087,pushes forecast up,product category mix
Revenue,2023-03-30,11721324.894759705,3563383.986340785,md_East_orders,234.5,-0.17407789723391373,pushes forecast down,regional demand mix
Revenue,2023-03-30,11721324.894759705,3563383.986340785,md_email_orders,61.9,-0.1641546855728966,pushes forecast down,other model signal
Revenue,2023-03-30,11721324.894759705,3563383.986340785,cogs_roll_mean_364,2683786.727882247,-0.16342082135847275,pushes forecast down,same-season yearly pattern
Revenue,2023-03-30,11721324.894759705,3563383.986340785,md_payment_value_proxy,10863909.628,0.1620402032444218,pushes forecast up,payment behavior
Revenue,2023-03-30,11721324.894759705,3563383.986340785,md_payment_value,10863909.628,0.16204020324439566,pushes forecast up,payment behavior
Revenue,2023-03-30,11721324.894759705,3563383.986340785,day,30.0,0.13018934406200475,pushes forecast up,calendar effect
COGS,2023-01-01,2142295.044341644,3112389.3357912796,md_West_orders,63.4,0.15493329556194824,pushes forecast up,regional demand mix
COGS,2023-01-01,2142295.044341644,3112389.3357912796,cogs_roll_mean_364,2795056.5397527474,-0.1458579614042036,pushes forecast down,same-season yearly pattern
COGS,2023-01-01,2142295.044341644,3112389.3357912796,md_outdoor_units,807.4,0.14456835688416173,pushes forecast up,product category mix
COGS,2023-01-01,2142295.044341644,3112389.3357912796,day,1.0,-0.14052010955823135,pushes forecast down,calendar effect
COGS,2023-01-01,2142295.044341644,3112389.3357912796,is_month_start,1.0,0.12402014494315654,pushes forecast up,calendar effect
COGS,2023-01-01,2142295.044341644,3112389.3357912796,revenue_roll_mean_364,3205540.3192857136,-0.10646170491714281,pushes forecast down,same-season yearly pattern
COGS,2023-01-01,2142295.044341644,3112389.3357912796,cogs_roll_mean_182,2289845.2625274723,-0.0976526503276889,pushes forecast down,recent sales momentum
COGS,2023-01-01,2142295.044341644,3112389.3357912796,md_streetwear_unit_share,0.31900981282638685,-0.09693749873044467,pushes forecast down,product category mix
COGS,2023-01-01,2142295.044341644,3112389.3357912796,revenue_roll_std_364,1678353.4545594766,0.09258727701755737,pushes forecast up,other model signal
COGS,2023-01-01,2142295.044341644,3112389.3357912796,revenue_roll_mean_91,1960216.463956044,0.06314092362851262,pushes forecast up,recent sales momentum
COGS,2023-05-31,9292510.836601434,3112389.3357912796,md_West_orders,105.3,0.48477989651338743,pushes forecast up,regional demand mix
COGS,2023-05-31,9292510.836601434,3112389.3357912796,sales_md_cogs_mean,9886591.812,0.20921258805756476,pushes forecast up,historical sales seasonality
COGS,2023-05-31,9292510.836601434,3112389.3357912796,md_payment_value_proxy,12330537.264999999,0.16848053632496945,pushes forecast up,payment behavior
COGS,2023-05-31,9292510.836601434,3112389.3357912796,md_payment_value,12330537.265,0.16848053632494597,pushes forecast up,payment behavior
COGS,2023-05-31,9292510.836601434,3112389.3357912796,sales_md_revenue_mean,12330537.265,0.16806283325963875,pushes forecast up,historical sales seasonality
COGS,2023-05-31,9292510.836601434,3112389.3357912796,cogs_roll_mean_364,2668643.5673919707,-0.1648020282012722,pushes forecast down,same-season yearly pattern
COGS,2023-05-31,9292510.836601434,3112389.3357912796,md_East_orders,222.9,-0.15651374579665758,pushes forecast down,regional demand mix
COGS,2023-05-31,9292510.836601434,3112389.3357912796,day,31.0,0.1454274052383182,pushes forecast up,calendar effect
COGS,2023-05-31,9292510.836601434,3112389.3357912796,md_email_orders,58.6,-0.13170804942509254,pushes forecast down,other model signal
COGS,2023-05-31,9292510.836601434,3112389.3357912796,cogs_lag_1,8108157.832165322,0.1243139466373919,pushes forecast up,recent sales momentum
COGS,2023-12-02,907986.61017829,3112389.3357912796,md_West_orders,20.272727272727273,-0.18457468337353183,pushes forecast down,regional demand mix
COGS,2023-12-02,907986.61017829,3112389.3357912796,cogs_roll_mean_364,2597136.034126361,-0.17551804461461332,pushes forecast down,same-season yearly pattern
COGS,2023-12-02,907986.61017829,3112389.3357912796,day,2.0,-0.1309885257316797,pushes forecast down,calendar effect
COGS,2023-12-02,907986.61017829,3112389.3357912796,revenue_roll_mean_364,2986140.538098968,-0.12670636393199555,pushes forecast down,same-season yearly pattern
COGS,2023-12-02,907986.61017829,3112389.3357912796,revenue_roll_std_364,1579466.4880674984,0.10552759425426103,pushes forecast up,other model signal
COGS,2023-12-02,907986.61017829,3112389.3357912796,cogs_roll_mean_182,2447487.5169302854,-0.08720864444349496,pushes forecast down,recent sales momentum
COGS,2023-12-02,907986.61017829,3112389.3357912796,sales_md_cogs_mean,1391031.860909091,-0.0777503605691716,pushes forecast down,historical sales seasonality
COGS,2023-12-02,907986.61017829,3112389.3357912796,md_refund_amount,64310.14181818182,-0.07239368665335691,pushes forecast down,return/refund pressure
COGS,2023-12-02,907986.61017829,3112389.3357912796,cogs_roll_mean_28,1571661.0891713973,-0.069492491244756,pushes forecast down,recent sales momentum
COGS,2023-12-02,907986.61017829,3112389.3357912796,mwd_promo_all_channel_count,0.8979591836734694,-0.06573676368484509,pushes forecast down,promotion intensity
COGS,2023-03-30,11009802.380496839,3112389.3357912796,md_West_orders,113.5,0.5493322145993493,pushes forecast up,regional demand mix
COGS,2023-03-30,11009802.380496839,3112389.3357912796,sales_md_cogs_mean,11289261.463,0.25659195107983473,pushes forecast up,historical sales seasonality
COGS,2023-03-30,11009802.380496839,3112389.3357912796,md_East_orders,234.5,-0.16894245945744238,pushes forecast down,regional demand mix
COGS,2023-03-30,11009802.380496839,3112389.3357912796,sales_md_revenue_mean,12345351.829,0.1683722117537224,pushes forecast up,historical sales seasonality
COGS,2023-03-30,11009802.380496839,3112389.3357912796,cogs_roll_mean_364,2683786.727882247,-0.16253269588126473,pushes forecast down,same-season yearly pattern
COGS,2023-03-30,11009802.380496839,3112389.3357912796,md_outdoor_units,809.4,0.14514415416459586,pushes forecast up,product category mix
COGS,2023-03-30,11009802.380496839,3112389.3357912796,md_email_orders,61.9,-0.14303449068568203,pushes forecast down,other model signal
COGS,2023-03-30,11009802.380496839,3112389.3357912796,md_payment_value_proxy,10863909.628,0.13850588102863345,pushes forecast up,payment behavior
COGS,2023-03-30,11009802.380496839,3112389.3357912796,md_payment_value,10863909.628,0.1385058810286141,pushes forecast up,payment behavior
COGS,2023-03-30,11009802.380496839,3112389.3357912796,day,30.0,0.13589582141176657,pushes forecast up,calendar effect
